id клиента;дата создания;оценка заказа
2181086;2020-11-27 21:33:00;1
553172;2020-11-27 21:33:00;2
2264522;2020-11-27 21:33:00;5
1734806;2020-11-27 21:32:00;5
2229970;2020-11-27 21:32:00;5
2204628;2020-11-27 21:31:00;5
2097360;2020-11-27 21:31:00;4
2298351;2020-11-27 21:31:00;4
321993;2020-11-27 21:30:00;5
2014283;2020-11-27 21:30:00;3
2297953;2020-11-27 21:30:00;5
2299875;2020-11-27 21:30:00;5
2284412;2020-11-27 21:30:00;3
2261046;2020-11-27 21:30:00;5
328544;2020-11-27 21:30:00;5
1896348;2020-11-27 21:30:00;5
2263263;2020-11-27 21:29:00;5
2179713;2020-11-27 21:29:00;5
1759715;2020-11-27 21:29:00;5
397736;2020-11-27 21:29:00;5
1151589;2020-11-27 21:29:00;5
2249693;2020-11-27 21:29:00;5
2301522;2020-11-27 21:28:00;5
1779034;2020-11-27 21:28:00;5
2017817;2020-11-27 21:28:00;3
676848;2020-11-27 21:27:00;5
1961813;2020-11-27 21:27:00;5
2216083;2020-11-27 21:27:00;5
2238557;2020-11-27 21:27:00;2
163462;2020-11-27 21:26:00;3
991933;2020-11-27 21:26:00;5
1169637;2020-11-27 21:26:00;5
1990320;2020-11-27 21:26:00;5
351313;2020-11-27 21:25:00;5
2301635;2020-11-27 21:25:00;5
2301635;2020-11-27 21:25:00;5
2001838;2020-11-27 21:24:00;5
1421434;2020-11-27 21:24:00;5
709790;2020-11-27 21:24:00;5
2261574;2020-11-27 21:23:00;5
709790;2020-11-27 21:23:00;5
2261574;2020-11-27 21:23:00;4
1015789;2020-11-27 21:23:00;5
2300955;2020-11-27 21:23:00;2
1633979;2020-11-27 21:23:00;5
915292;2020-11-27 21:23:00;5
2221879;2020-11-27 21:23:00;5
2295033;2020-11-27 21:22:00;1
2225725;2020-11-27 21:22:00;5
2193152;2020-11-27 21:22:00;5
2225725;2020-11-27 21:22:00;5
2222069;2020-11-27 21:22:00;5
2287690;2020-11-27 21:21:00;5
1790761;2020-11-27 21:21:00;5
1070128;2020-11-27 21:20:00;5
2217128;2020-11-27 21:20:00;5
2057872;2020-11-27 21:20:00;5
662300;2020-11-27 21:19:00;4
1996915;2020-11-27 21:18:00;5
1730106;2020-11-27 21:18:00;5
1882098;2020-11-27 21:18:00;5
1949069;2020-11-27 21:17:00;5
1949069;2020-11-27 21:17:00;5
1949069;2020-11-27 21:17:00;5
1949069;2020-11-27 21:17:00;5
2089778;2020-11-27 21:17:00;5
1949069;2020-11-27 21:17:00;5
671965;2020-11-27 21:16:00;3
2224438;2020-11-27 21:16:00;5
2301119;2020-11-27 21:16:00;5
1037182;2020-11-27 21:16:00;3
2229409;2020-11-27 21:16:00;5
441147;2020-11-27 21:16:00;5
2194654;2020-11-27 21:15:00;5
2024480;2020-11-27 21:15:00;5
2249893;2020-11-27 21:14:00;5
468838;2020-11-27 21:14:00;4
2219836;2020-11-27 21:14:00;5
2205874;2020-11-27 21:14:00;5
2181971;2020-11-27 21:14:00;4
2219836;2020-11-27 21:14:00;5
268226;2020-11-27 21:13:00;5
1729986;2020-11-27 21:12:00;5
182826;2020-11-27 21:12:00;5
2300406;2020-11-27 21:12:00;5
2300302;2020-11-27 21:11:00;3
2277613;2020-11-27 21:11:00;5
2300809;2020-11-27 21:11:00;5
1577972;2020-11-27 21:11:00;3
1881241;2020-11-27 21:10:00;3
1616443;2020-11-27 21:10:00;5
1974434;2020-11-27 21:10:00;5
2299949;2020-11-27 21:10:00;5
1616443;2020-11-27 21:10:00;5
2291592;2020-11-27 21:10:00;5
2182705;2020-11-27 21:09:00;5
1975654;2020-11-27 21:08:00;5
994525;2020-11-27 21:08:00;5
2299362;2020-11-27 21:08:00;5
2296380;2020-11-27 21:08:00;5
2219355;2020-11-27 21:07:00;5
2298157;2020-11-27 21:07:00;5
2254285;2020-11-27 21:06:00;5
1061227;2020-11-27 21:06:00;5
2261067;2020-11-27 21:06:00;5
2300886;2020-11-27 21:06:00;3
2161500;2020-11-27 21:06:00;4
1818639;2020-11-27 21:06:00;5
1818639;2020-11-27 21:06:00;5
354869;2020-11-27 21:06:00;5
415369;2020-11-27 21:06:00;5
746869;2020-11-27 21:06:00;2
157646;2020-11-27 21:05:00;5
157646;2020-11-27 21:05:00;5
415369;2020-11-27 21:05:00;4
2221879;2020-11-27 21:05:00;5
2272676;2020-11-27 21:05:00;5
1239637;2020-11-27 21:05:00;5
675420;2020-11-27 21:05:00;5
415369;2020-11-27 21:05:00;5
1250936;2020-11-27 21:05:00;5
1704551;2020-11-27 21:04:00;5
2290851;2020-11-27 21:04:00;5
1797042;2020-11-27 21:04:00;2
1954395;2020-11-27 21:04:00;5
1954395;2020-11-27 21:03:00;5
2293813;2020-11-27 21:03:00;5
1266791;2020-11-27 21:02:00;5
2288931;2020-11-27 21:01:00;5
2275744;2020-11-27 21:01:00;5
515853;2020-11-27 21:01:00;5
2268243;2020-11-27 21:00:00;5
2298819;2020-11-27 21:00:00;5
2161100;2020-11-27 20:59:00;5
484081;2020-11-27 20:59:00;5
658504;2020-11-27 20:59:00;5
2295964;2020-11-27 20:59:00;5
1023717;2020-11-27 20:59:00;5
484081;2020-11-27 20:59:00;5
2301030;2020-11-27 20:59:00;5
971216;2020-11-27 20:58:00;5
2277074;2020-11-27 20:58:00;5
484081;2020-11-27 20:58:00;5
2105136;2020-11-27 20:58:00;5
1710904;2020-11-27 20:57:00;4
2269235;2020-11-27 20:57:00;5
2240714;2020-11-27 20:56:00;5
412023;2020-11-27 20:56:00;5
1006930;2020-11-27 20:56:00;5
653686;2020-11-27 20:56:00;5
1980426;2020-11-27 20:56:00;5
2114686;2020-11-27 20:55:00;4
653686;2020-11-27 20:55:00;5
2173651;2020-11-27 20:55:00;5
653686;2020-11-27 20:55:00;5
941025;2020-11-27 20:55:00;5
653686;2020-11-27 20:55:00;5
1380745;2020-11-27 20:55:00;5
1313650;2020-11-27 20:54:00;5
653686;2020-11-27 20:54:00;5
2058322;2020-11-27 20:54:00;5
2300087;2020-11-27 20:54:00;5
849189;2020-11-27 20:53:00;5
360950;2020-11-27 20:53:00;3
2301275;2020-11-27 20:53:00;5
490995;2020-11-27 20:53:00;5
490995;2020-11-27 20:53:00;5
2297451;2020-11-27 20:53:00;5
1822745;2020-11-27 20:52:00;5
956592;2020-11-27 20:52:00;5
367984;2020-11-27 20:52:00;5
2255793;2020-11-27 20:51:00;5
1660960;2020-11-27 20:51:00;5
2222287;2020-11-27 20:50:00;5
1217635;2020-11-27 20:50:00;5
2298610;2020-11-27 20:50:00;5
2276396;2020-11-27 20:49:00;4
2185135;2020-11-27 20:49:00;5
2229250;2020-11-27 20:49:00;5
1750800;2020-11-27 20:48:00;5
2293978;2020-11-27 20:48:00;5
2270723;2020-11-27 20:47:00;5
2010060;2020-11-27 20:47:00;1
605226;2020-11-27 20:46:00;3
2137741;2020-11-27 20:46:00;3
2255793;2020-11-27 20:46:00;5
2298997;2020-11-27 20:46:00;5
2234950;2020-11-27 20:46:00;5
1013378;2020-11-27 20:46:00;5
2250417;2020-11-27 20:46:00;5
1978169;2020-11-27 20:46:00;4
2222985;2020-11-27 20:45:00;4
2301150;2020-11-27 20:45:00;2
1848062;2020-11-27 20:45:00;5
1228190;2020-11-27 20:45:00;5
1848062;2020-11-27 20:45:00;5
1651921;2020-11-27 20:44:00;5
1848062;2020-11-27 20:44:00;5
2266394;2020-11-27 20:44:00;1
2300904;2020-11-27 20:44:00;5
943489;2020-11-27 20:43:00;5
2289754;2020-11-27 20:28:00;1
850829;2020-11-27 20:27:00;5
1344930;2020-11-27 20:26:00;5
2298686;2020-11-27 20:26:00;5
2144426;2020-11-27 20:26:00;5
1051259;2020-11-27 20:23:00;3
2202144;2020-11-27 20:22:00;5
2202144;2020-11-27 20:22:00;5
2202144;2020-11-27 20:22:00;5
2217128;2020-11-27 20:22:00;1
1289173;2020-11-27 20:21:00;5
2298619;2020-11-27 20:21:00;5
1021209;2020-11-27 20:20:00;5
2174395;2020-11-27 20:20:00;5
2287847;2020-11-27 20:20:00;5
2174395;2020-11-27 20:20:00;5
2174395;2020-11-27 20:20:00;5
396586;2020-11-27 20:19:00;3
1755535;2020-11-27 20:19:00;5
2181657;2020-11-27 20:18:00;5
2248732;2020-11-27 20:18:00;4
2115248;2020-11-27 20:18:00;5
1355806;2020-11-27 20:17:00;5
2054530;2020-11-27 20:17:00;5
2162545;2020-11-27 20:17:00;5
1902780;2020-11-27 20:17:00;5
2248530;2020-11-27 20:16:00;5
2298700;2020-11-27 20:16:00;5
375705;2020-11-27 20:16:00;5
785867;2020-11-27 20:15:00;5
2299173;2020-11-27 20:15:00;5
2289364;2020-11-27 20:15:00;5
2278841;2020-11-27 20:15:00;3
1592200;2020-11-27 20:15:00;5
2221830;2020-11-27 20:14:00;3
2298338;2020-11-27 20:14:00;5
1095985;2020-11-27 20:14:00;4
498799;2020-11-27 20:13:00;5
2124608;2020-11-27 20:13:00;5
2223019;2020-11-27 20:13:00;5
1939508;2020-11-27 20:13:00;3
2300444;2020-11-27 20:13:00;5
2284104;2020-11-27 20:13:00;5
2248530;2020-11-27 20:13:00;5
2181606;2020-11-27 20:12:00;5
2181606;2020-11-27 20:12:00;5
2300913;2020-11-27 20:12:00;3
2183588;2020-11-27 20:12:00;5
554093;2020-11-27 20:12:00;1
1061660;2020-11-27 20:11:00;3
2294362;2020-11-27 20:11:00;5
1377706;2020-11-27 20:11:00;5
1100148;2020-11-27 20:10:00;1
2170986;2020-11-27 20:10:00;1
1093983;2020-11-27 20:09:00;5
2077383;2020-11-27 20:09:00;5
2294705;2020-11-27 20:09:00;5
1941815;2020-11-27 20:09:00;5
2036534;2020-11-27 20:09:00;5
2211169;2020-11-27 20:09:00;3
1939584;2020-11-27 20:09:00;5
1939584;2020-11-27 20:08:00;5
2294017;2020-11-27 20:08:00;2
2294017;2020-11-27 20:08:00;2
331056;2020-11-27 20:08:00;5
1271684;2020-11-27 20:07:00;5
2299239;2020-11-27 20:07:00;5
2300429;2020-11-27 20:07:00;5
2299588;2020-11-27 20:07:00;5
1830660;2020-11-27 20:06:00;1
2285547;2020-11-27 20:06:00;5
1784909;2020-11-27 20:05:00;5
864729;2020-11-27 20:05:00;5
467241;2020-11-27 20:04:00;5
2258923;2020-11-27 20:04:00;3
1574451;2020-11-27 20:04:00;5
731351;2020-11-27 20:04:00;5
1906954;2020-11-27 20:03:00;5
2287990;2020-11-27 20:02:00;5
1052021;2020-11-27 20:01:00;5
2189474;2020-11-27 20:01:00;5
1883205;2020-11-27 20:01:00;5
961537;2020-11-27 20:01:00;5
2070680;2020-11-27 20:00:00;5
2284419;2020-11-27 20:00:00;4
1580955;2020-11-27 19:59:00;5
2095419;2020-11-27 19:59:00;5
206010;2020-11-27 19:59:00;5
206010;2020-11-27 19:59:00;5
837011;2020-11-27 19:59:00;1
2237888;2020-11-27 19:59:00;5
1716171;2020-11-27 19:58:00;5
1927692;2020-11-27 19:58:00;5
1927692;2020-11-27 19:58:00;5
2290211;2020-11-27 19:58:00;5
2291450;2020-11-27 19:58:00;5
2291191;2020-11-27 19:57:00;5
1932357;2020-11-27 19:57:00;5
2098717;2020-11-27 19:57:00;5
1490476;2020-11-27 19:57:00;5
726507;2020-11-27 19:57:00;5
2250417;2020-11-27 19:57:00;5
1919551;2020-11-27 19:57:00;5
2276999;2020-11-27 19:57:00;4
2275542;2020-11-27 19:56:00;5
2012669;2020-11-27 19:56:00;5
2207963;2020-11-27 19:56:00;5
1559631;2020-11-27 19:56:00;5
2299217;2020-11-27 19:56:00;5
2254289;2020-11-27 19:56:00;4
2284968;2020-11-27 19:55:00;5
353265;2020-11-27 19:55:00;3
2284968;2020-11-27 19:55:00;5
2237569;2020-11-27 19:55:00;5
1976121;2020-11-27 19:55:00;4
251218;2020-11-27 19:54:00;5
1892331;2020-11-27 19:54:00;5
2176171;2020-11-27 19:54:00;5
2278594;2020-11-27 19:54:00;5
868998;2020-11-27 19:54:00;5
2089820;2020-11-27 19:53:00;4
2296225;2020-11-27 19:53:00;5
1751060;2020-11-27 19:52:00;5
2157498;2020-11-27 19:51:00;5
1868808;2020-11-27 19:49:00;5
2218965;2020-11-27 19:49:00;4
2296566;2020-11-27 19:48:00;5
1996330;2020-11-27 19:48:00;3
2300210;2020-11-27 19:48:00;5
1306075;2020-11-27 19:46:00;5
2042517;2020-11-27 19:45:00;5
1767421;2020-11-27 19:45:00;4
2210558;2020-11-27 19:45:00;5
1391174;2020-11-27 19:44:00;5
1190182;2020-11-27 19:44:00;5
1190182;2020-11-27 19:44:00;5
352228;2020-11-27 19:44:00;3
2300523;2020-11-27 19:44:00;5
1690215;2020-11-27 19:44:00;5
667936;2020-11-27 19:43:00;5
2225725;2020-11-27 19:43:00;5
2296259;2020-11-27 19:43:00;5
2296259;2020-11-27 19:42:00;5
2202117;2020-11-27 19:41:00;5
1940569;2020-11-27 19:41:00;5
2202117;2020-11-27 19:41:00;5
519518;2020-11-27 19:40:00;5
2281688;2020-11-27 19:40:00;5
2281688;2020-11-27 19:40:00;5
2278741;2020-11-27 19:40:00;5
2164779;2020-11-27 19:40:00;5
1788066;2020-11-27 19:40:00;3
716090;2020-11-27 19:39:00;5
456814;2020-11-27 19:39:00;5
2290743;2020-11-27 19:38:00;5
366591;2020-11-27 19:37:00;5
1774690;2020-11-27 19:37:00;5
1774690;2020-11-27 19:37:00;5
2231176;2020-11-27 19:37:00;5
199675;2020-11-27 19:37:00;5
2300204;2020-11-27 19:37:00;5
1195881;2020-11-27 19:36:00;5
2267562;2020-11-27 19:36:00;5
2198078;2020-11-27 19:36:00;5
2052499;2020-11-27 19:36:00;5
2052499;2020-11-27 19:36:00;5
1988304;2020-11-27 19:35:00;5
1718952;2020-11-27 19:34:00;5
2299598;2020-11-27 19:34:00;5
386591;2020-11-27 19:33:00;5
1131693;2020-11-27 19:33:00;5
1132664;2020-11-27 19:33:00;2
2288440;2020-11-27 19:33:00;5
820165;2020-11-27 19:32:00;5
1436767;2020-11-27 19:32:00;5
1913981;2020-11-27 19:32:00;4
730740;2020-11-27 19:32:00;5
1913981;2020-11-27 19:32:00;5
617846;2020-11-27 19:32:00;5
1913981;2020-11-27 19:32:00;3
2299792;2020-11-27 19:31:00;5
1710492;2020-11-27 19:31:00;5
1913981;2020-11-27 19:31:00;4
1011515;2020-11-27 19:31:00;5
2289132;2020-11-27 19:31:00;5
2279379;2020-11-27 19:31:00;4
306925;2020-11-27 19:31:00;5
1984600;2020-11-27 19:31:00;5
257151;2020-11-27 19:31:00;5
489674;2020-11-27 19:30:00;5
306925;2020-11-27 19:30:00;5
1950300;2020-11-27 19:30:00;5
306925;2020-11-27 19:29:00;4
2244767;2020-11-27 19:29:00;5
2277718;2020-11-27 19:28:00;5
173128;2020-11-27 19:28:00;5
1486930;2020-11-27 19:26:00;5
1486930;2020-11-27 19:26:00;5
497917;2020-11-27 19:25:00;4
2287806;2020-11-27 19:24:00;5
689184;2020-11-27 19:24:00;5
2240107;2020-11-27 19:23:00;5
306925;2020-11-27 19:23:00;5
1535972;2020-11-27 19:23:00;5
2154891;2020-11-27 19:23:00;5
353995;2020-11-27 19:21:00;3
1794812;2020-11-27 19:21:00;2
1794597;2020-11-27 19:21:00;5
2161498;2020-11-27 19:21:00;5
2254185;2020-11-27 19:20:00;5
983268;2020-11-27 19:19:00;5
1381969;2020-11-27 19:19:00;5
1936867;2020-11-27 19:18:00;5
1252852;2020-11-27 19:18:00;5
2234000;2020-11-27 19:17:00;5
2281236;2020-11-27 19:17:00;5
2258742;2020-11-27 19:17:00;5
2214296;2020-11-27 19:17:00;5
371018;2020-11-27 19:17:00;5
2231436;2020-11-27 19:16:00;3
1761380;2020-11-27 19:16:00;5
1692656;2020-11-27 19:16:00;5
2297583;2020-11-27 19:16:00;5
2180478;2020-11-27 19:16:00;5
2180478;2020-11-27 19:16:00;5
346178;2020-11-27 19:16:00;5
2265886;2020-11-27 19:15:00;5
2209854;2020-11-27 19:14:00;1
613119;2020-11-27 19:14:00;5
964168;2020-11-27 19:13:00;4
1300945;2020-11-27 19:12:00;5
1300945;2020-11-27 19:12:00;5
2128328;2020-11-27 19:12:00;5
1300945;2020-11-27 19:12:00;5
277332;2020-11-27 19:12:00;1
1300945;2020-11-27 19:11:00;5
1300945;2020-11-27 19:11:00;5
1300945;2020-11-27 19:11:00;5
1300945;2020-11-27 19:11:00;5
811478;2020-11-27 19:11:00;5
811478;2020-11-27 19:11:00;5
1300945;2020-11-27 19:11:00;5
1300945;2020-11-27 19:11:00;5
2285153;2020-11-27 19:11:00;5
1300945;2020-11-27 19:10:00;5
2282896;2020-11-27 19:10:00;5
1300945;2020-11-27 19:10:00;5
2291548;2020-11-27 19:10:00;5
1300945;2020-11-27 19:10:00;5
1178378;2020-11-27 19:10:00;5
1300945;2020-11-27 19:10:00;5
1300945;2020-11-27 19:10:00;5
1300945;2020-11-27 19:10:00;5
2289982;2020-11-27 19:09:00;5
1300945;2020-11-27 19:09:00;2
2259577;2020-11-27 19:09:00;5
2289008;2020-11-27 19:08:00;5
641035;2020-11-27 19:08:00;5
2236449;2020-11-27 19:07:00;5
2273625;2020-11-27 19:07:00;5
1219141;2020-11-27 19:07:00;5
2236449;2020-11-27 19:06:00;5
1076834;2020-11-27 19:06:00;5
1826807;2020-11-27 19:06:00;5
751140;2020-11-27 19:06:00;4
1814216;2020-11-27 19:05:00;4
2092183;2020-11-27 19:04:00;5
933769;2020-11-27 19:04:00;1
1895129;2020-11-27 19:04:00;5
1895129;2020-11-27 19:03:00;5
2274544;2020-11-27 19:03:00;5
429376;2020-11-27 19:02:00;5
1015918;2020-11-27 19:02:00;5
402476;2020-11-27 19:02:00;5
2259538;2020-11-27 19:01:00;5
2259538;2020-11-27 19:01:00;5
2176099;2020-11-27 19:01:00;5
2289400;2020-11-27 19:01:00;5
2164282;2020-11-27 19:00:00;5
2088976;2020-11-27 19:00:00;5
183775;2020-11-27 18:59:00;5
2261163;2020-11-27 18:59:00;5
183775;2020-11-27 18:59:00;5
2201749;2020-11-27 18:59:00;5
2170412;2020-11-27 18:59:00;5
2298502;2020-11-27 18:59:00;5
1817104;2020-11-27 18:58:00;5
2291892;2020-11-27 18:58:00;1
2061155;2020-11-27 18:57:00;5
304838;2020-11-27 18:57:00;4
2285879;2020-11-27 18:57:00;5
2175496;2020-11-27 18:56:00;5
2271884;2020-11-27 18:56:00;5
2240335;2020-11-27 18:56:00;5
1132968;2020-11-27 18:56:00;3
2295744;2020-11-27 18:55:00;5
1665992;2020-11-27 18:54:00;2
2250642;2020-11-27 18:54:00;3
1745042;2020-11-27 18:54:00;1
816445;2020-11-27 18:54:00;5
2291560;2020-11-27 18:54:00;4
490995;2020-11-27 18:53:00;5
1305395;2020-11-27 18:52:00;5
2295104;2020-11-27 18:52:00;5
694884;2020-11-27 18:51:00;3
2094587;2020-11-27 18:50:00;5
948661;2020-11-27 18:50:00;5
2299921;2020-11-27 18:50:00;5
2202898;2020-11-27 18:50:00;5
2195093;2020-11-27 18:49:00;4
2296764;2020-11-27 18:48:00;1
2296764;2020-11-27 18:48:00;1
1895129;2020-11-27 18:48:00;5
1081024;2020-11-27 18:47:00;5
1692748;2020-11-27 18:47:00;5
1517514;2020-11-27 18:46:00;5
2129725;2020-11-27 18:46:00;5
492590;2020-11-27 18:46:00;5
1745100;2020-11-27 18:46:00;5
1771218;2020-11-27 18:44:00;5
1463338;2020-11-27 18:43:00;5
1257789;2020-11-27 18:42:00;3
1841683;2020-11-27 18:42:00;5
2203569;2020-11-27 18:42:00;5
2207797;2020-11-27 18:42:00;5
2203569;2020-11-27 18:41:00;5
293570;2020-11-27 18:41:00;5
2066881;2020-11-27 18:41:00;5
2280311;2020-11-27 18:40:00;5
2244889;2020-11-27 18:40:00;5
2199423;2020-11-27 18:39:00;5
2199423;2020-11-27 18:38:00;5
1101032;2020-11-27 18:38:00;3
2199423;2020-11-27 18:38:00;5
1962092;2020-11-27 18:37:00;5
2199423;2020-11-27 18:37:00;5
2298311;2020-11-27 18:37:00;5
961735;2020-11-27 18:37:00;1
2250446;2020-11-27 18:37:00;4
924879;2020-11-27 18:37:00;5
924879;2020-11-27 18:36:00;5
1763698;2020-11-27 18:36:00;5
2256856;2020-11-27 18:36:00;5
2273538;2020-11-27 18:27:00;5
2184873;2020-11-27 18:25:00;5
1783464;2020-11-27 18:25:00;4
2017960;2020-11-27 18:24:00;5
2075897;2020-11-27 18:24:00;5
1671127;2020-11-27 18:23:00;4
1888263;2020-11-27 18:23:00;5
992045;2020-11-27 18:23:00;5
1031027;2020-11-27 18:22:00;4
2007512;2020-11-27 18:22:00;5
2007512;2020-11-27 18:22:00;5
2261163;2020-11-27 18:21:00;5
2219265;2020-11-27 18:21:00;5
1929058;2020-11-27 18:21:00;3
1715146;2020-11-27 18:21:00;5
217603;2020-11-27 18:20:00;5
1197308;2020-11-27 18:19:00;5
1273557;2020-11-27 18:19:00;5
2260746;2020-11-27 18:19:00;5
2150143;2020-11-27 18:17:00;5
2150143;2020-11-27 18:17:00;5
2226877;2020-11-27 18:17:00;5
2294338;2020-11-27 18:17:00;3
2143610;2020-11-27 18:16:00;5
1382912;2020-11-27 18:16:00;4
2297138;2020-11-27 18:16:00;5
1107137;2020-11-27 18:16:00;5
1215519;2020-11-27 18:15:00;5
1989807;2020-11-27 18:15:00;5
1735988;2020-11-27 18:15:00;5
386066;2020-11-27 18:14:00;1
1204060;2020-11-27 18:13:00;5
1204060;2020-11-27 18:12:00;5
2280303;2020-11-27 18:11:00;5
1706972;2020-11-27 18:11:00;5
2284002;2020-11-27 18:10:00;5
2299602;2020-11-27 18:10:00;5
798318;2020-11-27 18:10:00;3
1803944;2020-11-27 18:10:00;3
2020593;2020-11-27 18:08:00;4
2294408;2020-11-27 18:08:00;5
2293670;2020-11-27 18:07:00;5
2074350;2020-11-27 18:06:00;1
2021626;2020-11-27 18:06:00;5
2267880;2020-11-27 18:06:00;5
2291172;2020-11-27 18:03:00;5
2296654;2020-11-27 18:03:00;5
2300039;2020-11-27 18:02:00;5
796835;2020-11-27 18:02:00;5
926665;2020-11-27 18:01:00;5
926665;2020-11-27 18:01:00;5
2164639;2020-11-27 17:59:00;5
2292028;2020-11-27 17:59:00;5
2182507;2020-11-27 17:58:00;3
2193331;2020-11-27 17:57:00;3
314088;2020-11-27 17:57:00;2
939563;2020-11-27 17:57:00;5
1579206;2020-11-27 17:57:00;5
2240617;2020-11-27 17:56:00;5
600459;2020-11-27 17:56:00;5
1830660;2020-11-27 17:55:00;5
1830660;2020-11-27 17:55:00;5
950985;2020-11-27 17:55:00;5
1830660;2020-11-27 17:55:00;5
1153984;2020-11-27 17:55:00;4
1830660;2020-11-27 17:55:00;5
1830660;2020-11-27 17:54:00;5
2277661;2020-11-27 17:54:00;5
1830660;2020-11-27 17:54:00;5
1830660;2020-11-27 17:54:00;5
594493;2020-11-27 17:54:00;3
1830660;2020-11-27 17:54:00;5
1830660;2020-11-27 17:54:00;5
1830660;2020-11-27 17:53:00;5
1830660;2020-11-27 17:53:00;5
1830660;2020-11-27 17:53:00;5
2296384;2020-11-27 17:53:00;5
1830660;2020-11-27 17:53:00;5
1830660;2020-11-27 17:52:00;1
1291299;2020-11-27 17:52:00;5
1846604;2020-11-27 17:52:00;5
2131860;2020-11-27 17:51:00;4
2296823;2020-11-27 17:51:00;3
539125;2020-11-27 17:51:00;2
2273236;2020-11-27 17:51:00;5
2040340;2020-11-27 17:51:00;5
2040340;2020-11-27 17:51:00;5
773724;2020-11-27 17:51:00;5
2283568;2020-11-27 17:50:00;4
2258021;2020-11-27 17:50:00;5
2190144;2020-11-27 17:50:00;5
2190144;2020-11-27 17:50:00;5
2294483;2020-11-27 17:49:00;5
1996739;2020-11-27 17:49:00;5
2110461;2020-11-27 17:49:00;5
2296039;2020-11-27 17:46:00;3
2293747;2020-11-27 17:46:00;5
1536041;2020-11-27 17:46:00;5
993126;2020-11-27 17:45:00;5
2277515;2020-11-27 17:45:00;5
2285733;2020-11-27 17:45:00;1
2248281;2020-11-27 17:45:00;1
1118528;2020-11-27 17:44:00;5
1536041;2020-11-27 17:44:00;5
1768048;2020-11-27 17:44:00;5
2298679;2020-11-27 17:44:00;5
1715123;2020-11-27 17:44:00;4
1840018;2020-11-27 17:43:00;5
2294544;2020-11-27 17:43:00;5
1465273;2020-11-27 17:43:00;5
1907595;2020-11-27 17:43:00;5
2298770;2020-11-27 17:43:00;5
2292580;2020-11-27 17:43:00;5
1750085;2020-11-27 17:42:00;5
2299704;2020-11-27 17:42:00;5
2187951;2020-11-27 17:42:00;5
1987835;2020-11-27 17:41:00;5
2131183;2020-11-27 17:40:00;4
2131183;2020-11-27 17:40:00;4
2296533;2020-11-27 17:40:00;5
156345;2020-11-27 17:40:00;4
447494;2020-11-27 17:39:00;5
1551536;2020-11-27 17:39:00;2
1096543;2020-11-27 17:39:00;5
2191979;2020-11-27 17:39:00;5
2191979;2020-11-27 17:39:00;5
1128079;2020-11-27 17:38:00;5
2297713;2020-11-27 17:37:00;4
1875286;2020-11-27 17:37:00;1
284985;2020-11-27 17:36:00;4
2093419;2020-11-27 17:36:00;5
484765;2020-11-27 17:35:00;5
2135589;2020-11-27 17:35:00;5
2277539;2020-11-27 17:33:00;5
2285329;2020-11-27 17:33:00;5
463742;2020-11-27 17:33:00;5
1865626;2020-11-27 17:33:00;4
2299253;2020-11-27 17:31:00;5
2294966;2020-11-27 17:31:00;4
2299375;2020-11-27 17:31:00;5
1993551;2020-11-27 17:31:00;5
2279285;2020-11-27 17:30:00;5
1327272;2020-11-27 17:30:00;4
1327272;2020-11-27 17:30:00;4
2016454;2020-11-27 17:29:00;3
1545226;2020-11-27 17:28:00;5
2291782;2020-11-27 17:27:00;5
2216262;2020-11-27 17:27:00;5
2282947;2020-11-27 17:25:00;5
1718075;2020-11-27 17:25:00;5
1857012;2020-11-27 17:25:00;5
2040715;2020-11-27 17:25:00;5
833283;2020-11-27 17:24:00;4
2005710;2020-11-27 17:23:00;5
1782398;2020-11-27 17:21:00;4
1558492;2020-11-27 17:20:00;3
2295340;2020-11-27 17:19:00;5
1636020;2020-11-27 17:18:00;5
2299418;2020-11-27 17:18:00;5
1992382;2020-11-27 17:18:00;5
1033973;2020-11-27 17:17:00;4
1405638;2020-11-27 17:17:00;5
2298858;2020-11-27 17:17:00;5
2292794;2020-11-27 17:16:00;3
2296858;2020-11-27 17:16:00;5
2296858;2020-11-27 17:16:00;5
1875516;2020-11-27 17:15:00;5
2105025;2020-11-27 17:15:00;5
853904;2020-11-27 17:15:00;4
2242606;2020-11-27 17:15:00;5
2268872;2020-11-27 17:15:00;5
2219352;2020-11-27 17:15:00;5
2298287;2020-11-27 17:14:00;5
